	SRR1927149	SRR1929485
PF13204 [Protein of unknown function (DUF4038)]	134.6765	13.5185
PF13205 [Bacterial Ig-like domain]	257.719833333333	91.3845
PF13207 [AAA domain]	304.1075	72.521
PF13208 [TerB N-terminal domain]	12.2025	0
PF13218 [Protein of unknown function (DUF4026)]	3.008	2.278
PF13228 [Domain of unknown function (DUF4037)]	25.537	3.45533333333333
PF13229 [Right handed beta helix region]	77.5863333333333	12.2306666666667
PF13230 [Glutamine amidotransferases class-II]	1.074	9.892
PF13231 [Dolichyl-phosphate-mannose-protein mannosyltransferase]	119.117833333333	56.7683333333333
PF13237 [4Fe-4S dicluster domain]	11.2735654761905	4.4476369047619
PF13238 [AAA domain]	33.2135	6.34708333333333
PF13240 [zinc-ribbon domain]	47.8088333333333	11.0166666666667
PF13241 [Putative NAD(P)-binding]	142.901	42.9785
PF13242 [HAD-hyrolase-like]	497.8315	61.3721666666667
PF13243 [Squalene-hopene cyclase C-terminal domain]	2.656	0.852
PF13244 [Domain of unknown function (DUF4040)]	21.882	12.102
PF13245 [AAA domain]	1080.67799761905	190.393616666667
PF13246 [Cation transport ATPase (P-type)]	107.21355	63.13925
PF13247 [4Fe-4S dicluster domain]	36.3385166666667	29.74735
PF13248 [zinc-ribbon domain]	23.3308333333333	5.944
PF13249 [Squalene-hopene cyclase N-terminal domain]	4.692	0.137
PF13250 [Domain of unknown function (DUF4041)]	1.077	5.537
PF13258 [Domain of unknown function (DUF4049)]	4.957	25.801
PF13262 [Protein of unknown function (DUF4054)]	43.76	23.62
PF13263 [PHP-associated]	19.983	1.008
PF13264 [Domain of unknown function (DUF4055)]	0.761	8.164
PF13269 [Protein of unknown function (DUF4060)]	0.203	4.427
PF13271 [Domain of unknown function (DUF4062)]	23.11	14.3
PF13274 [Protein of unknown function (DUF4065)]	155.5855	80.083
PF13275 [S4 domain]	111.374	54.791
PF13276 [HTH-like domain]	271.536916666667	138.438583333333
PF13277 [YmdB-like protein]	125.2345	42.064
PF13279 [Thioesterase-like superfamily]	134.4185	26.2813333333333
PF13280 [WYL domain]	1204.894	271.586
PF13283 [Bacteriophage N adsorption protein A C-term]	0.588	6.463
PF13286 [Phosphohydrolase-associated domain]	131.896	38.2505
PF13287 [Fn3 associated]	106.006016666667	11.1623333333333
PF13288 [DXP reductoisomerase C-terminal domain]	287.401166666667	97.4781666666667
PF13289 [SIR2-like domain]	66.215	51.124
PF13290 [Chitobiase/beta-hexosaminidase C-terminal domain]	117.271016666667	21.7573333333333
PF13291 [ACT domain]	401.16665	95.1306833333333
PF13292 [1-deoxy-D-xylulose-5-phosphate synthase]	622.706166666667	208.435833333333
PF13302 [Acetyltransferase (GNAT) domain]	852.365916666667	213.987583333333
PF13303 [Phosphotransferase system, EIIC]	87.727	37.061
PF13304 [AAA domain, putative AbiEii toxin, Type IV TA system]	2307.32291666666	471.423416666667
PF13306 [Leucine rich repeats (6 copies)]	2592.1775	770.609749999999
PF13307 [Helicase C-terminal domain]	294.683	35.518
PF13308 [YARHG domain]	30.502	26.096
PF13309 [HTH domain]	58.992	27.8515
PF13310 [Virulence protein RhuM family]	1505.406	413.902
PF13311 [Protein of unknown function (DUF4080)]	40.3985	14.2583333333333
PF13320 [Domain of unknown function (DUF4091)]	127.6215	41.191
PF13322 [Domain of unknown function (DUF4092)]	1.326	6.714
PF13328 [HD domain]	563.6309	165.372933333333
PF13331 [Domain of unknown function (DUF4093)]	65.929	30.295
PF13332 [Haemagluttinin repeat]	43.648	40.003
PF13333 [Integrase core domain]	206.258416666667	74.47175
PF13335 [Magnesium chelatase, subunit ChlI C-terminal]	160.383333333333	95.5699166666667
PF13336 [Acetyl-CoA hydrolase/transferase C-terminal domain]	218.494	103.469
PF13337 [Putative ATP-dependent Lon protease]	115.537666666667	36.8908333333333
PF13340 [Putative transposase of IS4/5 family (DUF4096)]	74.6	58.344
PF13342 [C-terminal repeat of topoisomerase]	210.629166666667	49.4978333333333
PF13343 [Bacterial extracellular solute-binding protein]	428.259416666667	65.1083333333333
PF13344 [Haloacid dehalogenase-like hydrolase]	131.53	34.212
PF13346 [ABC-2 family transporter protein]	116.567	15.51
PF13347 [MFS/sugar transport protein]	1297.16716666667	587.085833333333
PF13349 [Putative adhesin]	71.253	10.9815
PF13350 [Tyrosine phosphatase family]	103.2115	27.376
PF13351 [Protein of unknown function (DUF4099)]	366.046333333333	120.4195
PF13353 [4Fe-4S single cluster domain]	604.858333333333	128.2185
PF13354 [Beta-lactamase enzyme family]	122.380666666667	43.0956666666667
PF13356 [Arm DNA-binding domain]	13.343	16.3075
PF13358 [DDE superfamily endonuclease]	261.699666666667	105.720666666667
PF13360 [PQQ-like domain]	124.354916666667	17.8420833333333
PF13361 [UvrD-like helicase C-terminal domain]	991.076364285715	248.636366666667
PF13365 [Trypsin-like peptidase domain]	639.30985	89.9525333333333
PF13366 [PD-(D/E)XK nuclease superfamily]	282.911	56.856
PF13367 [Protease prsW family]	85.599	2.962
PF13368 [Topoisomerase C-terminal repeat]	121.827166666667	68.2056666666666
PF13369 [Transglutaminase-like superfamily]	21.4015	9.4935
PF13370 [4Fe-4S single cluster domain of Ferredoxin I]	25.6465	8.28
PF13371 [Tetratricopeptide repeat]	41.8508149275561	22.5687423152011
PF13374 [Tetratricopeptide repeat]	27.1047025030525	6.36648461538462
PF13375 [RnfC Barrel sandwich hybrid domain]	267.909166666667	75.8586666666667
PF13376 [Bacteriocin-protection, YdeI or OmpD-Associated]	1.486	0.746
PF13377 [Periplasmic binding protein-like domain]	1035.70133333333	262.264083333333
PF13378 [Enolase C-terminal domain-like]	194.622	115.4035
PF13379 [NMT1-like family]	97.5801666666667	12.705
PF13380 [CoA binding domain]	17.9741666666667	10.9216666666667
PF13382 [Adenine deaminase C-terminal domain]	87.7703333333334	38.397
PF13384 [Homeodomain-like domain]	148.508916666667	51.1385
PF13385 [Concanavalin A-like lectin/glucanases superfamily]	228.887333333333	40.6001666666667
PF13386 [Cytochrome C biogenesis protein transmembrane region ]	27.211	4.444
PF13387 [Domain of unknown function (DUF4105)]	137.558	34.116
PF13392 [HNH endonuclease]	95.983	19.108
PF13393 [Histidyl-tRNA synthetase]	452.539	148.549166666667
PF13394 [4Fe-4S single cluster domain]	356.3385	76.381
PF13395 [HNH endonuclease]	119.445416666667	41.4705
PF13396 [Phospholipase_D-nuclease N-terminal]	41.6231666666667	25.5266666666667
PF13400 [Putative Flp pilus-assembly TadE/G-like]	7.602	7.454
PF13401 [AAA domain]	551.6815	35.4180833333333
PF13402 [Peptidase M60, enhancin and enhancin-like]	45.511	18.642
PF13404 [AsnC-type helix-turn-helix domain]	299.104833333333	92.1366666666667
PF13405 [EF-hand domain]	39.44725	0.2895
PF13406 [Transglycosylase SLT domain]	222.899	23.502
PF13407 [Periplasmic binding protein domain]	1283.41646666667	378.299216666667
PF13408 [Recombinase zinc beta ribbon domain]	479.776833333333	156.81675
PF13409 [Glutathione S-transferase, N-terminal domain]	5.7135	12.811
PF13411 [MerR HTH family regulatory protein]	556.0874	200.482566666667
PF13412 [Winged helix-turn-helix DNA-binding]	291.168333333333	103.317666666667
PF13413 [Helix-turn-helix domain]	48.6955	22.1405
PF13414 [TPR repeat]	107.612963093279	41.9586045862634
PF13416 [Bacterial extracellular solute-binding protein]	1381.98575	255.786
PF13417 [Glutathione S-transferase, N-terminal domain]	5.607	10.3983333333333
PF13419 [Haloacid dehalogenase-like hydrolase]	1808.929	456.15
PF13420 [Acetyltransferase (GNAT) domain]	383.2065	42.2278333333333
PF13421 [SPFH domain-Band 7 family]	318.174833333333	45.7006666666667
PF13424 [Tetratricopeptide repeat]	271.922537299628	66.6074228402317
PF13425 [O-antigen ligase like membrane protein]	9.154	0.259
PF13426 [PAS domain]	23.4608833333333	7.41363333333333
PF13427 [Domain of unknown function (DUF4111)]	7.785	0
PF13428 [Tetratricopeptide repeat]	168.804321029787	33.5411704592793
PF13429 [Tetratricopeptide repeat]	1.50268431372549	0.587437908496732
PF13430 [Domain of unknown function (DUF4112)]	32.281	1.59
PF13431 [Tetratricopeptide repeat]	80.6957621914034	24.6531996079084
PF13432 [Tetratricopeptide repeat]	331.081832934549	55.6175422846761
PF13433 [Periplasmic binding protein domain]	193.098666666667	21.6858333333333
PF13437 [HlyD family secretion protein]	811.387083333333	215.984666666667
PF13438 [Domain of unknown function (DUF4113)]	44.6755	17.6108333333333
PF13439 [Glycosyltransferase Family 4]	333.313666666667	87.2137
PF13440 [Polysaccharide biosynthesis protein]	185.805166666667	73.8275
PF13442 [Cytochrome C oxidase, cbb3-type, subunit III ]	2.422	1.016
PF13443 [Cro/C1-type HTH DNA-binding domain]	1274.4295	182.536333333333
PF13444 [Acetyltransferase (GNAT) domain]	137.7335	46.816
PF13449 [Esterase-like activity of phytase]	82.213	30.516
PF13450 [NAD(P)-binding Rossmann-like domain]	187.1765	64.219
PF13451 [Probable zinc-ribbon domain]	155.685	65.402
PF13454 [FAD-NAD(P)-binding]	1.407	7.355
PF13455 [Meiotically up-regulated gene 113]	4.7465	0
PF13456 [Reverse transcriptase-like]	15.478	4.641
PF13458 [Periplasmic binding protein]	340.285416666667	91.0108333333334
PF13459 [4Fe-4S single cluster domain]	11.9695	9.201
PF13460 [NAD(P)H-binding ]	129.1788	31.2492809523809
PF13462 [Thioredoxin]	90.1345	8.6505
PF13464 [Domain of unknown function (DUF4115)]	7.0025	14.5745
PF13466 [STAS domain]	269.766	20.767
PF13467 [Ribbon-helix-helix domain]	3.265	0
PF13469 [Sulfotransferase family]	10.987	4.934
PF13470 [PIN domain]	271.884	87.39
PF13471 [Transglutaminase-like superfamily]	4.174	0
PF13472 [GDSL-like Lipase/Acylhydrolase family]	1088.82633333333	256.298166666667
PF13473 [Cupredoxin-like domain]	0.9675	4.7135
PF13475 [Domain of unknown function (DUF4116)]	0.797	14.337
PF13476 [AAA domain]	747.885916666667	210.62825
PF13477 [Glycosyl transferase 4-like]	29.3960666666667	4.08605
PF13478 [XdhC Rossmann domain]	28.06	18.827
PF13479 [AAA domain]	266.8485	1.004
PF13480 [Acetyltransferase (GNAT) domain]	83.5595	6.059
PF13481 [AAA domain]	723.550833333333	297.234333333333
PF13482 [RNase_H superfamily]	37.775	12.24
PF13483 [Beta-lactamase superfamily domain]	84.8063333333333	21.3006666666667
PF13484 [4Fe-4S double cluster binding domain]	36.0942607142857	23.2492345238095
PF13487 [HD domain]	263.42025	35.5471666666667
PF13488 [Glycine zipper]	57.366	25.4575
PF13489 [Methyltransferase domain]	275.160904761905	60.7151690476191
PF13491 [4TM region of DNA translocase FtsK/SpoIIIE]	116.61025	34.8359166666667
PF13492 [GAF domain]	1.658	2.5745
PF13493 [Domain of unknown function (DUF4118)]	100.078833333333	52.2435
PF13495 [Phage integrase, N-terminal SAM-like domain]	174.469333333333	19.471
PF13497 [Domain of unknown function (DUF4121)]	4.91	0
PF13499 [EF-hand domain pair]	39.44725	0.2895
PF13500 [AAA domain]	378.267166666667	46.1943333333333
PF13502 [AsmA-like C-terminal region]	30.2945	25.3045
PF13505 [Outer membrane protein beta-barrel domain]	409.009	84.5255
PF13506 [Glycosyl transferase family 21]	11.5872	2.323
PF13507 [CobB/CobQ-like glutamine amidotransferase domain]	517.2205	185.660916666667
PF13508 [Acetyltransferase (GNAT) domain]	176.831333333333	79.5981666666667
PF13509 [S1 domain]	270.667666666667	76.7526666666667
PF13510 [2Fe-2S iron-sulfur cluster binding domain]	119.110333333333	37.8424166666667
PF13512 [Tetratricopeptide repeat]	110.5715	7.1605
PF13515 [Fusaric acid resistance protein-like]	9.85966666666667	28.683
PF13516 [Leucine Rich repeat]	11.8092	1.156
PF13517 [Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella]	78.425	4.053
PF13518 [Helix-turn-helix domain]	169.997916666667	102.9965
PF13519 [von Willebrand factor type A domain]	586.891366666666	115.905183333333
PF13520 [Amino acid permease]	206.204	179.3985
PF13521 [AAA domain]	139.465	63.727
PF13522 [Glutamine amidotransferase domain]	697.814833333333	152.471
PF13523 [Acetyltransferase (GNAT) domain]	2.472	0
PF13524 [Glycosyl transferases group 1]	25.245	3.243
PF13525 [Outer membrane lipoprotein]	244.784	34.461
PF13526 [Protein of unknown function (DUF4125)]	8.45	2.69733333333333
PF13527 [Acetyltransferase (GNAT) domain]	90.3866666666667	17.4688333333333
PF13528 [Glycosyl transferase family 1]	82.219	40.356
PF13529 [Peptidase_C39 like family]	60.5805	28.355
PF13530 [Sterol carrier protein domain]	14.5206666666667	7.74783333333333
PF13531 [Bacterial extracellular solute-binding protein]	407.561416666667	85.9836666666667
PF13532 [2OG-Fe(II) oxygenase superfamily]	0.44	6.394
PF13533 [Biotin-lipoyl like]	500.351083333333	178.692333333333
PF13534 [4Fe-4S dicluster domain]	3.16433333333333	3.02433333333333
PF13535 [ATP-grasp domain]	76.2726666666667	11.3998333333333
PF13537 [Glutamine amidotransferase domain]	771.607833333333	153.5075
PF13538 [UvrD-like helicase C-terminal domain]	405.598147619048	146.551783333333
PF13539 [D-alanyl-D-alanine carboxypeptidase]	170.985	62.483
PF13540 [Regulator of chromosome condensation (RCC1) repeat]	46.1491	6.3305
PF13541 [Subunit ChlI of Mg-chelatase]	340.121666666667	127.400416666667
PF13542 [Helix-turn-helix domain of transposase family ISL3]	4.7835	14.1095
PF13545 [Crp-like helix-turn-helix domain]	388.499666666667	58.242
PF13546 [DDE superfamily endonuclease]	440.006	152.028
PF13548 [Domain of unknown function (DUF4126)]	5.365	0.242
PF13549 [ATP-grasp domain]	24.0865	12.2383333333333
PF13550 [Putative phage tail protein]	14.046	13.582
PF13551 [Winged helix-turn helix]	142.085416666667	55.7728333333333
PF13552 [Protein of unknown function (DUF4127)]	82.892	20.362
PF13554 [Bacteriophage related domain of unknown function]	0	5.766
PF13555 [P-loop containing region of AAA domain]	15.8853333333333	18.0606666666667
PF13556 [PucR C-terminal helix-turn-helix domain]	210.142	59.3068333333333
PF13558 [Putative exonuclease SbcCD, C subunit]	86.6805	52.689
PF13560 [Helix-turn-helix domain]	215.505666666667	108.088333333333
PF13561 [Enoyl-(Acyl carrier protein) reductase]	1589.67485	528.056133333333
PF13562 [Sugar nucleotidyl transferase]	3.487	2.794
PF13563 [2'-5' RNA ligase superfamily]	8.5865	4.0305
PF13565 [Homeodomain-like domain]	54.215	17.308
PF13566 [Domain of unknown function (DUF4130]	36.612	12.131
PF13567 [Domain of unknown function (DUF4131)]	16.213	12.9585
PF13568 [Outer membrane protein beta-barrel domain]	987.523	258.994
PF13569 [Domain of unknown function (DUF4132)]	7.651	15.087
PF13570 [PQQ-like domain]	116.319916666667	15.0610833333333
PF13571 [Domain of unknown function (DUF4133)]	206.845	85.045
PF13572 [Domain of unknown function (DUF4134)]	1016.174	287.909
PF13575 [Domain of unknown function (DUF4135)]	5.184	1.163
PF13576 [Pentapeptide repeats (9 copies)]	7.71166666666667	0.316
PF13577 [SnoaL-like domain]	23.605	19.406
PF13578 [Methyltransferase domain]	96.4098333333334	32.25975
PF13579 [Glycosyl transferase 4-like domain]	91.3075833333334	30.2216166666667
PF13580 [SIS domain]	578.193	67.633
PF13581 [Histidine kinase-like ATPase domain]	162.257	33.4186666666667
PF13584 [Oxygen tolerance]	227.549	50.657
PF13585 [C-terminal domain of CHU protein family]	112.62525	26.77175
PF13586 [Transposase DDE domain]	32.7305	29.487
PF13588 [Type I restriction enzyme R protein N terminus (HSDR_N)]	198.131666666667	60.392
PF13589 [Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase]	322.322333333333	89.759
PF13591 [MerR HTH family regulatory protein]	0.754	8.1765
PF13592 [Winged helix-turn helix]	23.8036666666667	2.36266666666667
PF13593 [SBF-like CPA transporter family (DUF4137)]	242.7815	43.769
PF13595 [Domain of unknown function (DUF4138)]	578.599	193.775
PF13596 [PAS domain]	14.2306666666667	0.989666666666667
PF13597 [Anaerobic ribonucleoside-triphosphate reductase]	936.015666666666	373.658833333333
PF13599 [Pentapeptide repeats (9 copies)]	62.8276666666667	32.1405
PF13601 [Winged helix DNA-binding domain]	86.539	14.792
PF13602 [Zinc-binding dehydrogenase]	82.949	6.3295
PF13603 [Leucyl-tRNA synthetase, Domain 2]	342.72475	148.261833333333
PF13604 [AAA domain]	479.890883333334	101.987333333333
PF13605 [Domain of unknown function (DUF4141)]	255.401	97.71
PF13606 [Ankyrin repeat]	64.45095	26.0635666666667
PF13607 [Succinyl-CoA ligase like flavodoxin domain]	108.643833333333	8.17633333333333
PF13609 [Gram-negative porin]	414.1305	22.0685
PF13610 [DDE domain]	3.639	23.086
PF13612 [Transposase DDE domain]	498.6355	128.9465
PF13614 [AAA domain]	1413.908	488.0658
PF13616 [PPIC-type PPIASE domain]	344.989016666667	82.0570833333333
PF13617 [YnbE-like lipoprotein]	3.532	5.317
PF13619 [KTSC domain]	6.072	7.524
PF13620 [Carboxypeptidase regulatory-like domain]	503.349519047619	136.769633333333
PF13622 [Thioesterase-like superfamily]	0.5995	2.629
PF13623 [SurA N-terminal domain]	158.488683333333	41.2405833333333
PF13624 [SurA N-terminal domain]	141.70085	34.8125833333333
PF13625 [Helicase conserved C-terminal domain]	21.639	9.062
PF13629 [Pilus formation protein N terminal region]	9.5475	10.056
PF13630 [SdpI/YhfL protein family]	119.947	32.424
PF13631 [Cytochrome b(N-terminal)/b6/petB]	1.225	0.227
PF13632 [Glycosyl transferase family group 2]	65.3871166666666	20.6388
PF13635 [Domain of unknown function (DUF4143)]	3069.857	762.8335
PF13636 [RNA-binding PUA-like domain of methyltransferase RsmF]	115.073333333333	35.2515
PF13637 [Ankyrin repeats (many copies)]	127.028227777778	43.8864555555556
PF13638 [PIN domain]	55.5	16.6535
PF13640 [2OG-Fe(II) oxygenase superfamily]	0.052	4.1965
PF13641 [Glycosyltransferase like family 2]	756.457461904761	167.427633333333
PF13643 [Domain of unknown function (DUF4145)]	6.312	4.372
PF13644 [DKNYY family]	80.129	0.989
PF13645 [L,D-transpeptidase catalytic domain]	50.479	16.056
PF13646 [HEAT repeats]	90.1255	23.0055
PF13649 [Methyltransferase domain]	583.892021428571	206.107835714286
PF13650 [Aspartyl protease]	155.188	26.5755
PF13651 [Adenine-specific methyltransferase EcoRI]	124.955	23.213
PF13654 [AAA domain]	213.417	14.516
PF13655 [N-terminal domain of reverse transcriptase]	89.889	12.522
PF13657 [HipA N-terminal domain]	398.8475	135.736
PF13660 [Domain of unknown function (DUF4147)]	11.1545	9.2
PF13662 [Toprim domain]	622.297	118.4795
PF13667 [ThiC-associated domain ]	77.017	31.2075
PF13669 [Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily]	95.221	31.037
PF13671 [AAA domain]	429.113666666667	5.131
PF13672 [Protein phosphatase 2C]	465.335333333333	98.2265
PF13673 [Acetyltransferase (GNAT) domain]	324.198333333333	110.158
PF13675 [Type IV pili methyl-accepting chemotaxis transducer N-term]	0.447666666666667	2.989
PF13676 [TIR domain]	131.008	31.163
PF13677 [Membrane MotB of proton-channel complex MotA/MotB ]	209.389	14.0235
PF13679 [Methyltransferase domain]	64.207	17.0825
PF13683 [Integrase core domain]	1045.73791666667	307.691416666667
PF13684 [Dihydroxyacetone kinase family]	243.5805	53.3095
PF13685 [Iron-containing alcohol dehydrogenase]	479.7855	120.321
PF13686 [DsrE/DsrF/DrsH-like family]	46.042	2.08016666666667
PF13687 [Domain of unknown function (DUF4153)]	50.387	22.859
PF13689 [Domain of unknown function (DUF4154)]	1.832	8.118
PF13690 [Chemotaxis phosphatase CheX]	50.387	17.119
PF13692 [Glycosyl transferases group 1]	1124.67492857143	311.606533333334
PF13693 [Winged helix-turn-helix DNA-binding]	2.501	16.279
PF13698 [Domain of unknown function (DUF4156)]	2.466	10.782
PF13699 [Domain of unknown function (DUF4157)]	28.59	66.676
PF13700 [Domain of unknown function (DUF4158)]	2.5455	6.3725
PF13701 [Transposase DDE domain group 1]	650.018	113.401
PF13702 [Lysozyme-like]	12.4995	2.8185
PF13704 [Glycosyl transferase family 2]	8.0165	9.7285
PF13707 [RloB-like protein]	444.373	76.898
PF13708 [Domain of unknown function (DUF4942)]	18.134	40.704
PF13710 [ACT domain]	173.501	33.053
PF13711 [Domain of unknown function (DUF4160)]	255.769	107.547
PF13712 [Glycosyltransferase like family]	14.25	30.0635
PF13714 [Phosphoenolpyruvate phosphomutase]	175.4135	24.2445
PF13715 [CarboxypepD_reg-like domain]	3191.68993571428	1123.6323
PF13717 [zinc-ribbon domain]	5.351	0
PF13720 [Udp N-acetylglucosamine O-acyltransferase; Domain 2]	385.1745	73.0975
PF13721 [SecD export protein N-terminal TM region]	146.3285	15.2575
PF13722 [5TM C-terminal transporter carbon starvation CstA]	376.877	97.613
PF13723 [Beta-ketoacyl synthase, N-terminal domain]	204.972	1.606
PF13726 [Na+-H+ antiporter family]	3.462	1.063
PF13727 [CoA-binding domain]	74.1277	9.6123
PF13728 [F plasmid transfer operon protein]	140.704	2.62
PF13730 [Helix-turn-helix domain]	139.257	31.147
PF13732 [Domain of unknown function (DUF4162)]	28.0141666666667	8.617
PF13734 [Spi protease inhibitor]	139.6591	85.4737
PF13735 [tRNA nucleotidyltransferase domain 2 putative]	33.1643333333333	11.833
PF13737 [Transposase DDE domain]	18.558	52.518
PF13738 [Pyridine nucleotide-disulphide oxidoreductase]	456.244583333333	90.9105833333334
PF13739 [Domain of unknown function (DUF4163)]	0.053	4.174
PF13740 [ACT domain]	178.64175	83.89375
PF13742 [OB-fold nucleic acid binding domain]	281.953333333333	67.2491666666667
PF13746 [4Fe-4S dicluster domain]	1.411	1.65
PF13749 [Putative ATP-dependent DNA helicase recG C-terminal]	1039.844	205.2195
PF13750 [Bacterial Ig-like domain (group 3)]	14.2295	1.065
PF13751 [Transposase DDE domain]	650.603833333333	436.991666666667
PF13763 [Domain of unknown function (DUF4167)]	3.618	0
PF13768 [von Willebrand factor type A domain]	7.8763	1.4648
PF13776 [Domain of unknown function (DUF4172)]	100.855	32.1235
PF13780 [Domain of unknown function (DUF4176)]	29.284	8.88
PF13782 [Stage V sporulation protein AB]	30.115	10.362
PF13784 [Fic/DOC family N-terminal]	195.9425	13.189
PF13785 [Domain of unknown function (DUF4178)]	3.638	0
PF13787 [Protein of unknown function with HXXEE motif]	6.678	0.301
PF13793 [N-terminal domain of ribose phosphate pyrophosphokinase]	420.6645	115.722
PF13797 [Post-transcriptional regulator]	0	3.93
PF13801 [Heavy-metal resistance]	1.862	10.047
PF13802 [Galactose mutarotase-like]	94.818	30.6305
PF13806 [Rieske-like [2Fe-2S] domain]	1.003	7.566
PF13807 [G-rich domain on putative tyrosine kinase]	28.771	9.319
PF13808 [DDE_Tnp_1-associated]	3101.274	209.872
PF13809 [Tubulin like]	101.472	20.639
PF13810 [Domain of unknown function (DUF4185)]	28.952	5.82
PF13811 [Domain of unknown function (DUF4186)]	153.853	104.109
PF13813 [Membrane bound O-acyl transferase family]	3.494	0
PF13817 [IS66 C-terminal element]	21.2911666666667	33.7116666666667
PF13828 [Domain of unknown function (DUF4190)]	0.868	2.943
PF13835 [Domain of unknown function (DUF4194)]	18.339	16.615
PF13840 [ACT domain ]	140.454283333333	37.0866833333333
PF13844 [Glycosyl transferase family 41]	34.093	25.491
PF13847 [Methyltransferase domain]	555.071021428571	172.263752380952
PF13855 [Leucine rich repeat]	415.809533333333	64.4425
PF13856 [ATP-binding sugar transporter from pro-phage]	0.482	3.783
PF13857 [Ankyrin repeats (many copies)]	77.4651444444445	24.9915388888889
PF13858 [Protein of unknown function (DUF4199)]	164.923	45.6365
PF13859 [BNR repeat-like domain]	21.4921666666667	6.29116666666667
PF13860 [FlgD Ig-like domain]	142.00425	15.0219166666667
PF13861 [FlgD Tudor-like domain]	96.172	2.37866666666667
PF13871 [C-terminal domain on Strawberry notch homologue]	2.837	0
PF13872 [P-loop containing NTP hydrolase pore-1]	42.361	3.424
PF13876 [Phage protein (N4 Gp49/phage Sf6 gene 66) family]	21.649	0
PF13884 [Chaperone of endosialidase]	0	4.892
PF13899 [Thioredoxin-like]	84.6374166666667	19.20325
PF13905 [Thioredoxin-like]	344.855833333334	115.486
PF13906 [C-terminus of AA_permease]	2.656	0.275
PF13927 [Immunoglobulin domain]	2.487	0.034
PF13930 [DNA/RNA non-specific endonuclease]	83.4645	46.2505
PF13932 [GidA associated domain]	493.8955	173.6585
PF13935 [Ead/Ea22-like protein]	0	4.899
PF13936 [Helix-turn-helix domain]	233.594	188.621
PF13939 [Toxin TisB, type I toxin-antitoxin system]	0.6	11.522
PF13940 [Toxin Ldr, type I toxin-antitoxin system]	1.167	9.408
PF13941 [MutL protein]	69.402	9.68
PF13942 [YfhG lipoprotein]	1.327	12.146
PF13944 [Calycin-like beta-barrel domain]	171.348	45.59
PF13946 [Domain of unknown function (DUF4214)]	97.5785	2.6725
PF13953 [PapC C-terminal domain]	5.24033333333333	23.1373333333333
PF13954 [PapC N-terminal domain]	6.52683333333333	33.9288333333333
PF13957 [Toxin YafO, type II toxin-antitoxin system]	1.271	9.759
PF13958 [Toxin ToxN, type III toxin-antitoxin system]	32.089	20.398
PF13964 [Kelch motif]	0.5705	2.301
PF13970 [Domain of unknown function (DUF4221)]	0.849	3.376
PF13973 [Domain of unknown function (DUF4222)]	1.738	9.527
PF13974 [YebO-like protein]	1.399	7.087
PF13975 [gag-polyprotein putative aspartyl protease]	38.0545	9.0043
PF13976 [GAG-pre-integrase domain]	2.0845	6.59
PF13977 [BetI-type transcriptional repressor, C-terminal]	0.7525	1.851
PF13978 [Protein of unknown function (DUF4223)]	3.839	16.591
PF13980 [Uncharacterised protein family (UPF0370)]	2.189	7.741
PF13981 [SopA-like central domain]	0.2905	5.138
PF13982 [YbfN-like lipoprotein]	1.217	13.896
PF13983 [YsaB-like lipoprotein]	3.647	9.857
PF13984 [MsyB protein]	1.773	11.2
PF13985 [YbgS-like protein]	1.908	8.984
PF13987 [YedD-like protein]	0.943	4.37
PF13989 [YejG-like protein]	0.542	9.904
PF13990 [YjcZ-like protein]	1.812	8.993
PF13991 [BssS protein family]	2.153	8.416
PF13992 [YecR-like lipoprotein]	1.796	6.948
PF13993 [YccJ-like protein]	3.421	8.474
PF13994 [PgaD-like protein]	0.43	7.981
PF13995 [YebF-like protein]	0.952	6.964
PF13996 [YobH-like protein]	1.512	8.9
PF13997 [YqjK-like protein]	0.26	8.373
PF13999 [MarB protein]	1.192	6.498
PF14000 [DNA packaging protein FI]	0.118	9.15
PF14001 [YdfZ protein]	1.647	8.407
PF14002 [YniB-like protein]	1.054	7.793
PF14003 [YlbE-like protein]	4.005	0.365
PF14014 [Protein of unknown function (DUF4230)]	296.764	77.67
PF14015 [Protein of unknown function (DUF4231)]	6.718	7.362
PF14018 [Domain of unknown function (DUF4234)]	45.257	8.925
PF14020 [Protein of unknown function (DUF4236)]	17.464	14.686
PF14021 [Tuberculosis necrotizing toxin]	35.128	21.036
PF14022 [Protein of unknown function (DUF4238)]	251.289	0.783
PF14024 [Protein of unknown function (DUF4240)]	3.992	0.189
PF14028 [Lantibiotic biosynthesis dehydratase C-term]	7.961	0
PF14052 [Capsule assembly protein Wzi]	209.227	61.703
PF14053 [Domain of unknown function (DUF4248)]	321.13	174.786
PF14054 [Domain of unknown function (DUF4249)]	256.011	78.301
PF14056 [Domain of unknown function (DUF4250)]	382.035	42.404
PF14057 [GGGtGRT protein]	755.476	310.24
PF14058 [PcfK-like protein]	702.329	194.146
PF14059 [Domain of unknown function (DUF4251)]	56.44	3.165
PF14060 [Domain of unknown function (DUF4252)]	111.803	6.824
PF14062 [Domain of unknown function (DUF4253)]	33.827	0.663
PF14063 [Protein of unknown function (DUF4254)]	174.491	59.602
PF14064 [HmuY protein]	75.966	32.445
